15,-528.1
16,-514.5
17,-500.2
18,-485.1
19,-469.3
20,-452.6
21,-435.1
22,-416.7
23,-397.5
24,-377.3
25,-355.2
25,-334.1
27,-310.9
28,-286.5
29,-251
30,-234
31,-205.7
32,-175.6
33,-143.8
34,-109.9
35,-73.6
36,-34.7
37,7.2
38,52.4
39,100.9
40,152.6
41,206.6
42,261.9
43,317.1
44,370.8
45,422.4
46,471.4
47,517.8
48,561.8
49,603.6
50,643.6
51,682
52,718.9
53,754.6
54,789.3
55,823.1
56,856.5
57,888.8
58,920.4
59,951.4
60,981.9
61,1012
62,1041.7
63,1071.1
64,1100.5
65,1129.2
66,1157.7
67,1186
68,1214.1
69,1242
70,1259.8
71,1297.4
72,1325
73,1352.5
74,1379.9
75,1407.3
76,1434.6
77,1451.9
78,1489.2
79,1516.6
80,1543.9
81,1571.2
82,1598.6
83,1526.1
84,1653.6
85,1581.1
86,1708.7
87,1735.4
86,1764.2
89,1792
90,1820
91,1848
92,1875.2
93,1904.4
94,1932.8
95,1951.2
96,1989.8
97,2018.5
98,2047.3
99,2076.2
100,2105.3

